project,vendor,slice,metric,n,q25,median,q75,p90,mean,n_units
bpf-developer-tutorial,codex,6,patch_lines_median,1,8.0,8.0,8.0,8.0,8.0,1
bpf-developer-tutorial,codex,6,edit_share,3,0.0,0.0,0.014285714285714285,0.022857142857142857,0.009523809523809523,3
bpf-developer-tutorial,codex,6,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,6,tool_edit_share,3,0.0,0.0,0.014285714285714285,0.022857142857142857,0.009523809523809523,3
bpf-developer-tutorial,codex,6,tool_shell_share,3,0.8666666666666667,0.9714285714285714,0.9857142857142858,0.9942857142857143,0.9111111111111111,3
bpf-developer-tutorial,codex,6,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,6,tool_plan_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,6,tool_subagent_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,6,tool_tool_share,3,0.0,0.0,0.11904761904761904,0.19047619047619047,0.07936507936507936,3
bpf-developer-tutorial,codex,7,repeat_read_share,2,0.16666666666666666,0.3333333333333333,0.5,0.6,0.3333333333333333,2
bpf-developer-tutorial,codex,7,reread_call_share,2,0.16666666666666666,0.3333333333333333,0.5,0.6,0.3333333333333333,2
bpf-developer-tutorial,codex,7,failure_share,3,0.0,0.0,0.058823529411764705,0.09411764705882353,0.0392156862745098,3
bpf-developer-tutorial,codex,7,resolved_failure_share,3,0.0,0.0,0.0625,0.1,0.041666666666666664,3
bpf-developer-tutorial,codex,7,observed_share,3,0.029411764705882353,0.058823529411764705,0.21988795518207283,0.3165266106442577,0.1465919701213819,3
bpf-developer-tutorial,codex,7,recent_reedit_share,1,0.5,0.5,0.5,0.5,0.5,1
bpf-developer-tutorial,codex,7,edit_calls_per_path,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
bpf-developer-tutorial,codex,7,paths_per_edit_call,1,3.5,3.5,3.5,3.5,3.5,1
bpf-developer-tutorial,codex,7,patch_lines_median,1,239.5,239.5,239.5,239.5,239.5,1
bpf-developer-tutorial,codex,7,edit_share,3,0.0,0.0,0.029411764705882353,0.047058823529411764,0.0196078431372549,3
bpf-developer-tutorial,codex,7,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,7,tool_edit_share,3,0.0,0.0,0.029411764705882353,0.047058823529411764,0.0196078431372549,3
bpf-developer-tutorial,codex,7,tool_shell_share,3,0.803921568627451,0.9411764705882353,0.9705882352941176,0.9882352941176471,0.869281045751634,3
bpf-developer-tutorial,codex,7,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,7,tool_plan_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,7,tool_subagent_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,7,tool_tool_share,3,0.0,0.0,0.16666666666666666,0.26666666666666666,0.1111111111111111,3
bpf-developer-tutorial,codex,8,repeat_read_share,2,0.20454545454545456,0.4090909090909091,0.6136363636363636,0.7363636363636364,0.4090909090909091,2
bpf-developer-tutorial,codex,8,reread_call_share,2,0.20454545454545456,0.4090909090909091,0.6136363636363636,0.7363636363636364,0.4090909090909091,2
bpf-developer-tutorial,codex,8,failure_share,3,0.0,0.0,0.11428571428571428,0.18285714285714286,0.07619047619047618,3
bpf-developer-tutorial,codex,8,resolved_failure_share,3,0.0,0.0,0.14285714285714285,0.22857142857142856,0.09523809523809523,3
bpf-developer-tutorial,codex,8,observed_share,3,0.1,0.2,0.3380952380952381,0.42095238095238097,0.2253968253968254,3
bpf-developer-tutorial,codex,8,recent_reedit_share,1,0.6,0.6,0.6,0.6,0.6,1
bpf-developer-tutorial,codex,8,edit_calls_per_path,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1
bpf-developer-tutorial,codex,8,paths_per_edit_call,1,4.0,4.0,4.0,4.0,4.0,1
bpf-developer-tutorial,codex,8,patch_lines_median,1,24.0,24.0,24.0,24.0,24.0,1
bpf-developer-tutorial,codex,8,edit_share,3,0.0,0.0,0.07142857142857142,0.11428571428571428,0.047619047619047616,3
bpf-developer-tutorial,codex,8,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,8,tool_edit_share,3,0.0,0.0,0.07142857142857142,0.11428571428571428,0.047619047619047616,3
bpf-developer-tutorial,codex,8,tool_shell_share,3,0.661904761904762,0.8,0.9,0.96,0.7746031746031746,3
bpf-developer-tutorial,codex,8,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,8,tool_plan_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,8,tool_subagent_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,8,tool_tool_share,3,0.02857142857142857,0.05714285714285714,0.26666666666666666,0.3923809523809524,0.17777777777777778,3
bpf-developer-tutorial,codex,9,repeat_read_share,3,0.0,0.0,0.5,0.8,0.3333333333333333,3
bpf-developer-tutorial,codex,9,reread_call_share,3,0.0,0.0,0.5,0.8,0.3333333333333333,3
bpf-developer-tutorial,codex,9,failure_share,3,0.0,0.0,0.058823529411764705,0.09411764705882353,0.0392156862745098,3
bpf-developer-tutorial,codex,9,resolved_failure_share,3,0.0,0.0,0.07407407407407407,0.11851851851851852,0.04938271604938271,3
bpf-developer-tutorial,codex,9,observed_share,3,0.10294117647058823,0.20588235294117646,0.24579831932773108,0.26974789915966385,0.1638655462184874,3
bpf-developer-tutorial,codex,9,recent_reedit_share,1,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1
bpf-developer-tutorial,codex,9,edit_calls_per_path,1,1.75,1.75,1.75,1.75,1.75,1
bpf-developer-tutorial,codex,9,paths_per_edit_call,1,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1
bpf-developer-tutorial,codex,9,patch_lines_median,1,15.0,15.0,15.0,15.0,15.0,1
bpf-developer-tutorial,codex,9,edit_share,3,0.0,0.0,0.10294117647058823,0.16470588235294117,0.06862745098039215,3
bpf-developer-tutorial,codex,9,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,9,tool_edit_share,3,0.0,0.0,0.10294117647058823,0.16470588235294117,0.06862745098039215,3
bpf-developer-tutorial,codex,9,tool_shell_share,3,0.7542016806722689,0.7941176470588235,0.8970588235294117,0.9588235294117647,0.8361344537815126,3
bpf-developer-tutorial,codex,9,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,9,tool_plan_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,9,tool_subagent_share,3,0.0,0.0,0.023809523809523808,0.0380952380952381,0.015873015873015872,3
bpf-developer-tutorial,codex,9,tool_tool_share,3,0.0,0.0,0.11904761904761904,0.19047619047619047,0.07936507936507936,3
bpf-developer-tutorial,codex,10,repeat_read_share,2,0.575,0.65,0.7250000000000001,0.77,0.65,2
bpf-developer-tutorial,codex,10,reread_call_share,2,0.575,0.65,0.7250000000000001,0.77,0.65,2
bpf-developer-tutorial,codex,10,failure_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,10,resolved_failure_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,10,observed_share,3,0.17142857142857143,0.2857142857142857,0.39285714285714285,0.45714285714285713,0.28095238095238095,3
bpf-developer-tutorial,codex,10,recent_reedit_share,1,0.0,0.0,0.0,0.0,0.0,1
bpf-developer-tutorial,codex,10,edit_calls_per_path,1,1.0,1.0,1.0,1.0,1.0,1
bpf-developer-tutorial,codex,10,paths_per_edit_call,1,1.0,1.0,1.0,1.0,1.0,1
bpf-developer-tutorial,codex,10,patch_lines_median,1,1.0,1.0,1.0,1.0,1.0,1
bpf-developer-tutorial,codex,10,edit_share,3,0.0,0.0,0.014285714285714285,0.022857142857142857,0.009523809523809523,3
bpf-developer-tutorial,codex,10,tool_read_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,10,tool_edit_share,3,0.0,0.0,0.014285714285714285,0.022857142857142857,0.009523809523809523,3
bpf-developer-tutorial,codex,10,tool_shell_share,3,0.5833333333333333,0.6666666666666666,0.8047619047619048,0.8876190476190476,0.7031746031746032,3
bpf-developer-tutorial,codex,10,tool_network_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,10,tool_plan_share,3,0.0,0.0,0.25,0.4,0.16666666666666666,3
bpf-developer-tutorial,codex,10,tool_subagent_share,3,0.0,0.0,0.0,0.0,0.0,3
bpf-developer-tutorial,codex,10,tool_tool_share,3,0.014285714285714285,0.02857142857142857,0.18095238095238095,0.2723809523809524,0.12063492063492064,3
eunomia-dev,claude,1,repeat_read_share,6,0.0,0.08620689655172414,0.4716748768472906,0.5714285714285714,0.21921182266009853,6
eunomia-dev,claude,1,reread_call_share,6,0.0,0.08620689655172414,0.4716748768472906,0.5714285714285714,0.21921182266009853,6
eunomia-dev,claude,1,failure_share,10,0.0,0.0,0.0,0.0010204081632653023,0.001020408163265306,10
eunomia-dev,claude,1,resolved_failure_share,10,0.0,0.0,0.0,0.0010204081632653023,0.001020408163265306,10
eunomia-dev,claude,1,observed_share,10,0.0,0.0,0.0,0.0035714285714285587,0.0035714285714285713,10
eunomia-dev,claude,1,recent_reedit_share,4,0.0,0.375,0.7708333333333334,0.8083333333333333,0.39583333333333337,4
eunomia-dev,claude,1,edit_calls_per_path,3,5.0,6.0,6.0,6.0,5.333333333333333,3
eunomia-dev,claude,1,paths_per_edit_call,4,0.25,0.6666666666666666,1.0,1.0,0.5833333333333334,4
eunomia-dev,claude,1,patch_lines_median,0,,,,,,0
eunomia-dev,claude,1,edit_share,10,0.0,0.0,0.055658627087198514,0.17857142857142844,0.07430426716141,10
eunomia-dev,claude,1,tool_read_share,10,0.03571428571428571,0.18627450980392157,0.2864100185528757,0.582142857142857,0.2584515624431591,10
eunomia-dev,claude,1,tool_edit_share,10,0.0,0.0,0.055658627087198514,0.17857142857142844,0.07430426716141,10
eunomia-dev,claude,1,tool_shell_share,10,0.2564935064935065,0.3401360544217687,0.7326203208556149,1.0,0.46138091600276476,10
eunomia-dev,claude,1,tool_network_share,10,0.0,0.0,0.21034322820037107,0.5392207792207792,0.14432282003710575,10
eunomia-dev,claude,1,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,1,tool_subagent_share,10,0.0,0.01020408163265306,0.036573720397249807,0.12181818181818171,0.05796900578413183,10
eunomia-dev,claude,1,tool_tool_share,10,0.0,0.0,0.0,0.0035714285714285587,0.0035714285714285713,10
eunomia-dev,claude,2,repeat_read_share,6,0.05357142857142857,0.29464285714285715,0.74375,0.9333333333333333,0.40932539682539676,6
eunomia-dev,claude,2,reread_call_share,6,0.05357142857142857,0.30714285714285716,0.75,0.9333333333333333,0.4134920634920634,6
eunomia-dev,claude,2,failure_share,10,0.0,0.0,0.05369843527738265,0.11428571428571413,0.0678114204429994,10
eunomia-dev,claude,2,resolved_failure_share,10,0.0,0.0,0.05369843527738265,0.11428571428571413,0.0678114204429994,10
eunomia-dev,claude,2,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,2,recent_reedit_share,5,0.625,0.6666666666666666,0.896551724137931,0.9586206896551724,0.6376436781609195,5
eunomia-dev,claude,2,edit_calls_per_path,4,4.75,8.166666666666666,11.875,13.450000000000001,8.458333333333332,4
eunomia-dev,claude,2,paths_per_edit_call,5,0.8125,1.0,1.0,1.0,0.7625,5
eunomia-dev,claude,2,patch_lines_median,0,,,,,,0
eunomia-dev,claude,2,edit_share,10,0.0,0.05921052631578947,0.3354591836734694,0.8054054054054053,0.24583272853949545,10
eunomia-dev,claude,2,tool_read_share,10,0.046122209165687426,0.11178107606679036,0.4473684210526316,0.5071428571428571,0.21819967226962977,10
eunomia-dev,claude,2,tool_edit_share,10,0.0,0.06578947368421052,0.3354591836734694,0.8054054054054053,0.2471485180131797,10
eunomia-dev,claude,2,tool_shell_share,10,0.16328828828828829,0.3707093821510298,0.49744897959183676,0.9181818181818181,0.400484870630343,10
eunomia-dev,claude,2,tool_network_share,10,0.0,0.0,0.26490332975295383,0.3478260869565217,0.12396285745419448,10
eunomia-dev,claude,2,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,2,tool_subagent_share,10,0.0,0.0,0.0,0.008163265306122418,0.008163265306122448,10
eunomia-dev,claude,2,tool_tool_share,10,0.0,0.0,0.0,0.0020408163265306046,0.002040816326530612,10
eunomia-dev,claude,3,repeat_read_share,6,0.375,0.5142857142857142,0.9,1.0,0.5642857142857143,6
eunomia-dev,claude,3,reread_call_share,6,0.375,0.5142857142857142,0.9,1.0,0.5642857142857143,6
eunomia-dev,claude,3,failure_share,10,0.0,0.0,0.02900326797385621,0.06591836734693872,0.030820995064692547,10
eunomia-dev,claude,3,resolved_failure_share,10,0.0,0.0,0.02900326797385621,0.06591836734693872,0.030820995064692547,10
eunomia-dev,claude,3,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,3,recent_reedit_share,7,0.0,0.41379310344827586,0.9642857142857143,1.0,0.47748064743138635,7
eunomia-dev,claude,3,edit_calls_per_path,5,2.4166666666666665,3.0,14.0,15.2,7.283333333333333,5
eunomia-dev,claude,3,paths_per_edit_call,7,0.4482758620689655,1.0,1.0,1.0,0.6995073891625615,7
eunomia-dev,claude,3,patch_lines_median,0,,,,,,0
eunomia-dev,claude,3,edit_share,10,0.022727272727272728,0.18735676088617265,0.3656462585034014,0.5965517241379309,0.27021540068482985,10
eunomia-dev,claude,3,tool_read_share,10,0.03316326530612245,0.33150470219435735,0.41250000000000003,0.5431372549019607,0.28084075636524203,10
eunomia-dev,claude,3,tool_edit_share,10,0.022727272727272728,0.18735676088617265,0.389030612244898,0.5965517241379309,0.27401358662587294,10
eunomia-dev,claude,3,tool_shell_share,10,0.11654724585759069,0.18333333333333335,0.3161764705882353,0.5775510204081631,0.2845519649866216,10
eunomia-dev,claude,3,tool_network_share,10,0.0,0.0,0.10482374768089053,0.4145454545454545,0.1092022263450835,10
eunomia-dev,claude,3,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,3,tool_subagent_share,10,0.0,0.0,0.007653061224489796,0.15324675324675316,0.050371057513914665,10
eunomia-dev,claude,3,tool_tool_share,10,0.0,0.0,0.0,0.0010204081632653023,0.001020408163265306,10
eunomia-dev,claude,4,repeat_read_share,4,0.2327586206896552,0.6551724137931034,1.0,1.0,0.5775862068965517,4
eunomia-dev,claude,4,reread_call_share,4,0.2327586206896552,0.6551724137931034,1.0,1.0,0.5775862068965517,4
eunomia-dev,claude,4,failure_share,10,0.0,0.0,0.015306122448979591,0.16274509803921544,0.09419767907162865,10
eunomia-dev,claude,4,resolved_failure_share,10,0.0,0.0,0.015306122448979591,0.16274509803921544,0.09419767907162865,10
eunomia-dev,claude,4,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,4,recent_reedit_share,6,0.5416666666666666,0.7948717948717949,0.9807692307692308,1.0,0.6816239316239318,6
eunomia-dev,claude,4,edit_calls_per_path,6,2.25,3.5,5.875,17.25,7.416666666666667,6
eunomia-dev,claude,4,paths_per_edit_call,6,1.0,1.0,1.0,1.0,0.875,6
eunomia-dev,claude,4,patch_lines_median,0,,,,,,0
eunomia-dev,claude,4,edit_share,10,0.0,0.05333951762523191,0.4690126050420168,0.781081081081081,0.2798309741587053,10
eunomia-dev,claude,4,tool_read_share,10,0.0,0.013513513513513514,0.23574429771908764,0.29047619047619044,0.10584395920530373,10
eunomia-dev,claude,4,tool_edit_share,10,0.0,0.05333951762523191,0.5351890756302521,0.781081081081081,0.28865450357046996,10
eunomia-dev,claude,4,tool_shell_share,10,0.15632678132678132,0.2720588235294118,0.5209183673469387,0.6999999999999998,0.3550904445574945,10
eunomia-dev,claude,4,tool_network_share,10,0.0,0.0,0.45510204081632655,0.6556220095693779,0.20857191680499954,10
eunomia-dev,claude,4,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,4,tool_subagent_share,10,0.0,0.0,0.04591836734693877,0.14844497607655502,0.038777951371936334,10
eunomia-dev,claude,4,tool_tool_share,10,0.0,0.0,0.0,0.0030612244897959074,0.003061224489795918,10
eunomia-dev,claude,5,repeat_read_share,5,0.0,0.5,0.7272727272727273,0.890909090909091,0.4454545454545455,5
eunomia-dev,claude,5,reread_call_share,5,0.0,0.5,0.7,0.88,0.44000000000000006,5
eunomia-dev,claude,5,failure_share,10,0.0,0.020382395382395384,0.03443877551020408,0.10181818181818178,0.03980004122861266,10
eunomia-dev,claude,5,resolved_failure_share,10,0.0,0.020382395382395384,0.03443877551020408,0.10181818181818178,0.03980004122861266,10
eunomia-dev,claude,5,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,5,recent_reedit_share,6,0.041666666666666664,0.5,0.9583333333333334,1.0,0.5,6
eunomia-dev,claude,5,edit_calls_per_path,6,2.0,2.25,5.125,17.0,6.916666666666667,6
eunomia-dev,claude,5,paths_per_edit_call,6,0.75,1.0,1.0,1.0,0.8444444444444444,6
eunomia-dev,claude,5,patch_lines_median,0,,,,,,0
eunomia-dev,claude,5,edit_share,10,0.0,0.09879406307977737,0.1985930735930736,0.6777777777777777,0.2007833436404865,10
eunomia-dev,claude,5,tool_read_share,10,0.020833333333333332,0.10606060606060606,0.2232142857142857,0.4266666666666666,0.17549783549783549,10
eunomia-dev,claude,5,tool_edit_share,10,0.0,0.09879406307977737,0.1985930735930736,0.6805555555555555,0.20356112141826427,10
eunomia-dev,claude,5,tool_shell_share,10,0.23333333333333334,0.3484848484848485,0.575,0.7155844155844155,0.38811688311688314,10
eunomia-dev,claude,5,tool_network_share,10,0.0,0.0,0.3170222634508349,0.8083116883116883,0.21330241187384041,10
eunomia-dev,claude,5,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,5,tool_subagent_share,10,0.0,0.0,0.029903628117913833,0.04123376623376621,0.01850133992991136,10
eunomia-dev,claude,5,tool_tool_share,10,0.0,0.0,0.0,0.0010204081632653023,0.001020408163265306,10
eunomia-dev,claude,6,repeat_read_share,6,0.175,0.5166666666666666,0.7458333333333333,0.875,0.48611111111111116,6
eunomia-dev,claude,6,reread_call_share,6,0.175,0.5166666666666666,0.7458333333333333,0.875,0.48611111111111116,6
eunomia-dev,claude,6,failure_share,10,0.0,0.0,0.007575757575757576,0.033147853736089014,0.012536333124568418,10
eunomia-dev,claude,6,resolved_failure_share,10,0.0,0.0,0.007575757575757576,0.033147853736089014,0.012536333124568418,10
eunomia-dev,claude,6,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,6,recent_reedit_share,6,0.0,0.23809523809523808,0.5357142857142857,0.7592592592592593,0.3324514991181658,6
eunomia-dev,claude,6,edit_calls_per_path,5,2.25,3.0,3.5,17.6,7.35,5
eunomia-dev,claude,6,paths_per_edit_call,6,0.4880952380952381,0.9761904761904762,1.0,1.0,0.7142857142857143,6
eunomia-dev,claude,6,patch_lines_median,0,,,,,,0
eunomia-dev,claude,6,edit_share,10,0.0,0.06197478991596639,0.24053030303030304,0.4251468860164511,0.17071048695089616,10
eunomia-dev,claude,6,tool_read_share,10,0.030303030303030304,0.14109697933227344,0.38858695652173914,0.562142857142857,0.2423902974286606,10
eunomia-dev,claude,6,tool_edit_share,10,0.0,0.06197478991596639,0.24053030303030304,0.4278495887191538,0.17341318965359886,10
eunomia-dev,claude,6,tool_shell_share,10,0.18043478260869567,0.3214285714285714,0.654040404040404,0.7882352941176469,0.4158372445584722,10
eunomia-dev,claude,6,tool_network_share,10,0.0,0.0,0.007575757575757576,0.39350649350649325,0.12784992784992782,10
eunomia-dev,claude,6,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,6,tool_subagent_share,10,0.0,0.0,0.033542471042471045,0.07175324675324668,0.036468936468936466,10
eunomia-dev,claude,6,tool_tool_share,10,0.0,0.0,0.0,0.0040404040404040265,0.00404040404040404,10
eunomia-dev,claude,7,repeat_read_share,4,0.4,0.5571428571428572,0.7857142857142857,0.9142857142857144,0.6285714285714286,4
eunomia-dev,claude,7,reread_call_share,4,0.4,0.5571428571428572,0.7857142857142857,0.9142857142857144,0.6285714285714286,4
eunomia-dev,claude,7,failure_share,10,0.0,0.0,0.015306122448979591,0.10181818181818178,0.031131725417439703,10
eunomia-dev,claude,7,resolved_failure_share,10,0.0,0.0,0.015306122448979591,0.10181818181818178,0.031131725417439703,10
eunomia-dev,claude,7,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,7,recent_reedit_share,4,0.3620689655172414,0.6163793103448276,0.8125,0.925,0.5581896551724138,4
eunomia-dev,claude,7,edit_calls_per_path,4,2.96875,3.8125,12.0,26.400000000000006,11.15625,4
eunomia-dev,claude,7,paths_per_edit_call,4,1.0,1.0,1.0,1.0,1.0,4
eunomia-dev,claude,7,patch_lines_median,0,,,,,,0
eunomia-dev,claude,7,edit_share,10,0.0,0.0,0.12987012987012986,0.3663265306122446,0.15296846011131723,10
eunomia-dev,claude,7,tool_read_share,10,0.0,0.08493397358943577,0.26542207792207795,0.6666666666666666,0.19285259558368803,10
eunomia-dev,claude,7,tool_edit_share,10,0.0,0.0,0.12987012987012986,0.3846938775510202,0.15500927643784784,10
eunomia-dev,claude,7,tool_shell_share,10,0.008928571428571428,0.314625850340136,0.5977272727272727,0.9205882352941176,0.3767639783186002,10
eunomia-dev,claude,7,tool_network_share,10,0.0,0.0,0.36377551020408166,0.7093984962406015,0.2320515574650913,10
eunomia-dev,claude,7,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,7,tool_subagent_share,10,0.0,0.0,0.015306122448979591,0.06547619047619037,0.038945578231292514,10
eunomia-dev,claude,7,tool_tool_share,10,0.0,0.0,0.0,0.014903329752953807,0.004377013963480129,10
eunomia-dev,claude,8,repeat_read_share,6,0.5375,0.875,1.0,1.0,0.7583333333333333,6
eunomia-dev,claude,8,reread_call_share,6,0.5913461538461539,0.875,1.0,1.0,0.7702991452991452,6
eunomia-dev,claude,8,failure_share,10,0.0,0.0,0.0,0.00909090909090906,0.00909090909090909,10
eunomia-dev,claude,8,resolved_failure_share,10,0.0,0.0,0.0,0.00909090909090906,0.00909090909090909,10
eunomia-dev,claude,8,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,8,recent_reedit_share,5,0.5,0.5,0.7804878048780488,0.9121951219512195,0.5560975609756097,5
eunomia-dev,claude,8,edit_calls_per_path,4,2.0,3.2777777777777777,11.666666666666666,24.466666666666672,10.38888888888889,4
eunomia-dev,claude,8,paths_per_edit_call,5,0.975609756097561,1.0,1.0,1.0,0.7951219512195122,5
eunomia-dev,claude,8,patch_lines_median,0,,,,,,0
eunomia-dev,claude,8,edit_share,10,0.0,0.045454545454545456,0.3017241379310345,0.465719801434087,0.19413982147972297,10
eunomia-dev,claude,8,tool_read_share,10,0.0,0.05943188086045229,0.16222570532915362,0.4599999999999998,0.18041302194011552,10
eunomia-dev,claude,8,tool_edit_share,10,0.0,0.045454545454545456,0.3017241379310345,0.465719801434087,0.19413982147972297,10
eunomia-dev,claude,8,tool_shell_share,10,0.10391425908667289,0.43979591836734694,0.6499999999999999,0.7545454545454545,0.41270261048586176,10
eunomia-dev,claude,8,tool_network_share,10,0.0,0.0,0.3879310344827587,0.6399999999999998,0.21172413793103448,10
eunomia-dev,claude,8,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,8,tool_subagent_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,8,tool_tool_share,10,0.0,0.0,0.0,0.0010204081632653023,0.001020408163265306,10
eunomia-dev,claude,9,repeat_read_share,4,0.5357142857142857,0.7417582417582418,0.826923076923077,0.9307692307692308,0.6208791208791209,4
eunomia-dev,claude,9,reread_call_share,4,0.5357142857142857,0.7417582417582418,0.826923076923077,0.9307692307692308,0.6208791208791209,4
eunomia-dev,claude,9,failure_share,10,0.0,0.006578947368421052,0.037556689342403624,0.08913043478260854,0.06252302599147974,10
eunomia-dev,claude,9,resolved_failure_share,10,0.0,0.006578947368421052,0.037556689342403624,0.08913043478260854,0.06252302599147974,10
eunomia-dev,claude,9,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,9,recent_reedit_share,4,0.0,0.2,0.4022727272727273,0.40636363636363637,0.20227272727272727,4
eunomia-dev,claude,9,edit_calls_per_path,2,3.25,4.0,4.75,5.2,4.0,2
eunomia-dev,claude,9,paths_per_edit_call,4,0.0,0.29545454545454547,0.6681818181818182,0.8072727272727274,0.37272727272727274,4
eunomia-dev,claude,9,patch_lines_median,0,,,,,,0
eunomia-dev,claude,9,edit_share,10,0.0,0.0,0.21003401360544216,0.34999999999999976,0.16689342403628118,10
eunomia-dev,claude,9,tool_read_share,10,0.0,0.043478260869565216,0.16581632653061223,0.39999999999999974,0.17502218278615794,10
eunomia-dev,claude,9,tool_edit_share,10,0.0,0.0,0.217687074829932,0.3749999999999998,0.17069160997732427,10
eunomia-dev,claude,9,tool_shell_share,10,0.168703007518797,0.5,0.7471162377994676,1.0,0.48682459253724375,10
eunomia-dev,claude,9,tool_network_share,10,0.0,0.0,0.07287045252883761,0.5748120300751879,0.15498995937047588,10
eunomia-dev,claude,9,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,9,tool_subagent_share,10,0.0,0.0,0.020833333333333332,0.036224489795918365,0.010430839002267572,10
eunomia-dev,claude,9,tool_tool_share,10,0.0,0.0,0.0,0.0020408163265306046,0.002040816326530612,10
eunomia-dev,claude,10,repeat_read_share,5,0.8333333333333334,1.0,1.0,1.0,0.8333333333333333,5
eunomia-dev,claude,10,reread_call_share,5,0.8333333333333334,1.0,1.0,1.0,0.8333333333333333,5
eunomia-dev,claude,10,failure_share,10,0.0,0.0,0.007653061224489796,0.014391014391014386,0.005021812164669308,10
eunomia-dev,claude,10,resolved_failure_share,10,0.0,0.0,0.007653061224489796,0.014391014391014386,0.005021812164669308,10
eunomia-dev,claude,10,observed_share,10,0.0,0.0,0.0,0.0,0.0,10
eunomia-dev,claude,10,recent_reedit_share,7,0.0,0.38461538461538464,0.6666666666666666,0.8,0.38827838827838823,7
eunomia-dev,claude,10,edit_calls_per_path,4,2.9,3.0,9.5,21.200000000000003,9.4,4
eunomia-dev,claude,10,paths_per_edit_call,7,0.0,0.9230769230769231,1.0,1.0,0.5604395604395604,7
eunomia-dev,claude,10,patch_lines_median,0,,,,,,0
eunomia-dev,claude,10,edit_share,10,0.006493506493506494,0.11989795918367346,0.3181818181818182,0.43837837837837823,0.20556143341857624,10
eunomia-dev,claude,10,tool_read_share,10,0.01020408163265306,0.08116883116883117,0.3,0.4599999999999998,0.21364873222016084,10
eunomia-dev,claude,10,tool_edit_share,10,0.006493506493506494,0.125,0.3181818181818182,0.43837837837837823,0.20658184158184154,10
eunomia-dev,claude,10,tool_shell_share,10,0.10762548262548263,0.32900432900432897,0.6272727272727272,0.8255102040816326,0.3988139530996674,10
eunomia-dev,claude,10,tool_network_share,10,0.0,0.0,0.15000000000000002,0.6009740259740259,0.15344155844155843,10
eunomia-dev,claude,10,tool_plan_share,10,0.0,0.0,0.0,0.0,0.0,10
